Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency
17094.0,302.0,1,2011-01-21 13:09:00,321
17095.0,1324.16,3,2011-11-17 12:21:00,22
17096.0,1022.13,4,2011-11-24 15:01:00,14
17097.0,954.42,8,2011-12-07 17:05:00,1
17100.0,971.74,2,2011-11-21 16:36:00,17
17101.0,1621.73,4,2011-11-29 13:57:00,9
17102.0,25.5,1,2011-03-23 10:08:00,261
17105.0,665.78,2,2011-07-03 15:53:00,158
17109.0,885.04,6,2011-11-10 16:59:00,28
17110.0,163.29999999999998,1,2011-06-27 12:58:00,164
17111.0,248.61,1,2011-10-23 15:59:00,46
17114.0,808.62,8,2011-12-04 12:17:00,5
17115.0,837.5,3,2011-12-01 14:30:00,7
17117.0,116.19999999999999,1,2011-02-24 13:54:00,287
17118.0,157.02,1,2011-01-26 12:19:00,317
17119.0,606.91,2,2011-12-06 14:40:00,2
17120.0,307.46,1,2011-04-20 15:21:00,232
17122.0,138.32,1,2011-08-12 14:33:00,118
17123.0,345.29999999999995,1,2011-07-01 10:47:00,161
17124.0,298.89,1,2011-06-07 14:02:00,184
17125.0,259.35,1,2011-10-20 14:41:00,49
17126.0,1004.75,5,2011-07-10 13:52:00,151
17128.0,157.09,1,2011-01-09 12:02:00,334
17131.0,2463.17,5,2011-12-04 12:52:00,4
17134.0,425.0,2,2011-08-25 09:53:00,106
17135.0,1139.73,7,2011-11-23 16:48:00,15
17138.0,380.5,1,2011-03-09 11:54:00,275
17140.0,465.32,1,2011-04-06 13:33:00,246
17142.0,579.0,1,2011-04-14 18:22:00,238
17144.0,984.57,2,2011-12-08 17:57:00,0
17146.0,749.78,3,2011-08-26 12:44:00,105
17147.0,1714.59,4,2011-11-17 12:32:00,22
17148.0,124.88,1,2011-10-19 09:59:00,51
17152.0,1689.5,3,2011-05-29 12:19:00,194
17153.0,213.78,1,2011-11-15 13:42:00,23
17154.0,329.34,1,2011-09-25 13:42:00,74
17155.0,251.70000000000002,2,2011-11-22 12:38:00,17
17157.0,319.0,2,2011-12-02 09:10:00,7
17158.0,1266.97,3,2011-11-07 15:15:00,31
17159.0,1538.88,3,2011-11-18 10:52:00,21
17160.0,3518.03,6,2011-11-08 14:05:00,30
17162.0,1715.46,10,2011-11-11 11:34:00,28
17163.0,293.1,2,2011-11-18 08:57:00,21
17164.0,2467.35,7,2011-11-07 09:14:00,32
17165.0,158.68,1,2011-02-28 16:39:00,283
17166.0,206.34,2,2011-11-01 09:46:00,38
17169.0,835.78,2,2011-10-13 10:25:00,57
17171.0,224.91,1,2011-02-23 16:37:00,288
17172.0,317.76,1,2011-09-22 09:36:00,78
17174.0,59.9,1,2011-05-06 11:47:00,217
17175.0,1443.69,4,2011-10-26 15:31:00,43
17176.0,306.13,1,2011-05-22 12:41:00,201
17179.0,711.79,3,2011-06-14 16:48:00,177
17180.0,796.03,4,2011-10-14 15:46:00,55
17181.0,239.92000000000002,2,2011-10-13 14:48:00,56
17183.0,3347.31,6,2011-12-02 10:07:00,7
17186.0,144.0,2,2011-10-24 10:20:00,46
17187.0,203.95,1,2011-04-27 12:39:00,226
17188.0,2474.23,7,2011-11-28 13:53:00,10
17189.0,384.40000000000003,2,2011-08-25 19:39:00,105
17190.0,444.74,2,2011-10-12 11:33:00,58
17191.0,2095.13,7,2011-11-11 16:58:00,27
17193.0,1699.3000000000002,7,2011-11-04 12:47:00,35
17194.0,262.62,2,2011-03-11 12:05:00,273
17197.0,1013.01,1,2011-11-10 10:32:00,29
17198.0,692.22,3,2011-11-16 10:39:00,23
17201.0,342.63,1,2011-10-17 11:55:00,53
17203.0,3563.85,6,2011-11-04 12:27:00,35
17204.0,1564.56,4,2011-06-17 14:46:00,174
17205.0,384.08,1,2011-10-17 12:46:00,53
17206.0,204.24,1,2011-10-17 13:25:00,52
17211.0,2317.2200000000003,8,2011-11-13 12:03:00,26
17212.0,226.85,1,2011-03-31 19:42:00,252
17213.0,2781.23,7,2011-10-30 14:53:00,39
17214.0,1069.1200000000001,6,2011-10-10 13:17:00,59
17217.0,113.5,1,2011-04-19 17:19:00,233
17218.0,1960.72,10,2011-12-05 13:52:00,3
17219.0,114.23,1,2011-11-08 11:25:00,31
17220.0,3198.25,14,2011-11-15 13:47:00,23
17221.0,335.13,2,2011-12-02 13:35:00,6
17222.0,354.15,1,2011-10-05 13:58:00,64
17223.0,426.79,2,2011-02-02 15:57:00,309
17226.0,393.49,1,2011-02-04 11:52:00,308
17227.0,939.32,6,2011-11-21 10:51:00,18
17228.0,1906.09,8,2011-11-24 10:24:00,15
17229.0,318.76,2,2011-09-04 13:56:00,95
17230.0,3638.41,8,2011-03-20 16:12:00,263
17231.0,3174.32,10,2011-11-27 15:18:00,11
17232.0,421.52,2,2011-12-07 12:21:00,2
17233.0,190.88,1,2011-11-04 14:06:00,34
17234.0,149.89000000000001,1,2011-06-10 11:20:00,182
17235.0,550.06,2,2011-11-14 15:51:00,24
17236.0,916.13,6,2011-11-27 12:00:00,12
17237.0,314.69,2,2011-11-28 15:02:00,10
17239.0,382.5,1,2011-01-31 09:41:00,312
17242.0,1135.04,2,2011-08-23 14:55:00,107
17244.0,954.9,1,2011-10-17 15:19:00,52
17245.0,171.45,1,2011-05-19 10:43:00,204
17247.0,282.19,1,2011-11-24 15:21:00,14
17248.0,318.65,1,2011-08-11 13:34:00,119
17250.0,384.52,2,2011-12-06 12:15:00,3
17251.0,283.28000000000003,1,2010-12-12 11:06:00,362
17252.0,353.86,2,2011-08-15 09:45:00,116
17253.0,178.26,1,2011-11-21 12:59:00,17
17254.0,272.44,2,2011-12-05 12:46:00,4
17255.0,298.41,2,2011-10-30 12:18:00,40
17256.0,240.0,2,2011-08-24 13:30:00,106
17259.0,603.37,2,2011-07-14 15:01:00,147
17262.0,1253.3600000000001,5,2011-10-18 12:56:00,51
17263.0,63.440000000000005,1,2011-05-15 14:32:00,207
17265.0,562.9,2,2011-07-24 10:49:00,138
17266.0,310.64,3,2011-12-07 14:12:00,1
17267.0,317.62,2,2011-08-04 17:22:00,126
17268.0,763.64,4,2011-08-24 10:06:00,107
17272.0,2148.63,4,2011-10-28 16:37:00,41
17274.0,111.97999999999999,1,2011-11-04 13:16:00,34
17277.0,1065.3500000000001,2,2011-04-26 12:47:00,227
17278.0,246.04,1,2011-04-12 13:10:00,240
17279.0,187.82999999999998,1,2011-10-13 11:58:00,57
17282.0,1703.41,3,2011-08-01 14:29:00,129
17284.0,1652.58,6,2011-10-10 14:38:00,59
17286.0,153.92,1,2011-11-18 12:47:00,21
17287.0,1064.11,7,2011-11-13 13:27:00,25
17288.0,1419.73,7,2011-11-30 16:09:00,8
17289.0,944.41,3,2011-11-08 12:01:00,31
17290.0,525.24,2,2011-12-06 12:38:00,3
17291.0,550.8000000000001,1,2011-02-04 13:04:00,307
17293.0,1875.1100000000001,9,2011-12-01 14:37:00,7
17295.0,556.95,3,2011-11-11 10:49:00,28
17297.0,131.78,1,2011-11-22 14:43:00,16
17298.0,498.42,2,2011-08-30 16:43:00,100
17299.0,669.11,4,2011-11-28 12:01:00,11
17301.0,197.63,1,2011-11-18 13:43:00,20
17302.0,1135.63,5,2011-11-25 09:36:00,14
17303.0,250.04,1,2010-12-13 13:32:00,360
17309.0,82.75,1,2011-09-05 15:20:00,94
17311.0,1384.85,2,2011-09-22 14:11:00,77
17312.0,644.3,3,2011-07-24 11:52:00,138
17313.0,2328.84,1,2011-11-08 15:45:00,30
17314.0,2527.92,8,2011-11-15 09:41:00,24
17317.0,2600.34,3,2011-10-24 17:19:00,45
17320.0,1200.6200000000001,3,2011-08-31 13:31:00,99
17321.0,700.86,2,2011-12-01 13:41:00,7
17323.0,921.07,7,2011-11-24 17:29:00,14
17324.0,990.23,4,2011-11-22 10:34:00,17
17325.0,96.8,1,2011-03-04 13:09:00,279
17329.0,523.11,2,2011-11-25 14:24:00,13
17330.0,363.9,2,2011-11-17 08:56:00,22
17331.0,175.2,1,2011-08-08 11:55:00,123
17333.0,494.25,1,2011-09-15 10:11:00,85
17334.0,307.02,2,2011-02-10 14:59:00,301
17337.0,2027.8700000000001,4,2011-07-11 14:55:00,150
17339.0,243.36,2,2011-09-06 13:29:00,93
17341.0,781.36,3,2011-07-06 12:33:00,156
17343.0,193.64,1,2010-12-19 15:07:00,354
17344.0,160.57,1,2011-10-24 12:56:00,45
17345.0,537.74,4,2011-11-24 15:03:00,14
17346.0,2676.56,15,2011-12-06 12:18:00,3
17347.0,228.96,1,2011-09-14 13:12:00,85
17348.0,1159.52,5,2011-11-25 11:25:00,14
17349.0,110.75,1,2011-06-13 14:29:00,178
17350.0,1286.07,4,2011-12-01 15:47:00,7
17351.0,587.15,3,2011-11-03 18:45:00,35
17353.0,1740.0,2,2011-08-02 17:19:00,128
17354.0,1393.06,1,2011-10-20 10:34:00,50
17356.0,178.22,1,2011-02-01 11:07:00,311
17357.0,388.14,2,2011-11-15 16:30:00,23
17358.0,365.85,2,2011-02-09 16:57:00,302
17359.0,127.86,1,2011-11-28 14:37:00,10
17360.0,585.79,3,2011-11-22 13:11:00,16
17361.0,488.2,3,2011-10-21 15:43:00,48
17362.0,312.23,2,2011-04-14 14:43:00,238
17367.0,168.4,1,2011-04-15 14:21:00,237
17368.0,1912.67,8,2011-11-16 15:26:00,22
17370.0,446.18,4,2011-09-28 10:14:00,72
17371.0,423.89,3,2011-11-22 13:30:00,16
17372.0,1342.68,8,2011-10-30 11:37:00,40
17373.0,646.92,4,2011-10-30 15:28:00,39
17374.0,495.77,2,2011-05-05 09:05:00,218
17375.0,400.1,3,2011-05-24 15:45:00,198
17376.0,203.2,2,2011-09-30 12:36:00,70
17379.0,404.66,1,2011-11-28 13:56:00,10
17382.0,65.4,1,2011-10-05 13:05:00,64
17383.0,199.29,1,2011-12-05 17:36:00,3
17384.0,336.4,2,2011-11-20 15:48:00,18
17385.0,261.11,1,2011-11-25 11:02:00,14
17386.0,2686.42,6,2011-12-02 11:28:00,7
17387.0,784.11,2,2011-11-20 11:00:00,19
17388.0,1259.56,4,2011-09-23 10:31:00,77
17391.0,508.8,2,2011-06-29 09:58:00,163
17392.0,457.91,2,2011-02-06 12:48:00,306
17394.0,203.86999999999998,1,2011-05-04 13:22:00,218
17397.0,696.41,2,2011-11-17 14:08:00,21
17398.0,653.38,3,2011-08-17 09:48:00,114
17400.0,2129.96,5,2011-08-05 15:38:00,125
17402.0,2633.85,13,2011-12-05 10:15:00,4
17403.0,281.62,1,2011-11-03 15:18:00,35
17405.0,1031.41,3,2011-12-08 17:12:00,0
17406.0,2200.42,3,2011-01-10 15:07:00,332
17408.0,32.65,1,2011-06-29 12:53:00,162
17409.0,771.85,2,2011-06-08 10:36:00,184
17410.0,1214.72,5,2011-11-23 15:46:00,15
17411.0,778.94,3,2011-11-27 14:25:00,11
17412.0,1258.06,7,2011-12-07 11:36:00,2
17414.0,778.0,2,2011-10-27 12:13:00,43
17415.0,507.84,1,2011-09-21 12:50:00,79
17418.0,463.46000000000004,2,2011-10-28 13:00:00,41
17420.0,598.83,3,2011-10-20 14:52:00,49
17422.0,1979.37,6,2011-11-23 13:27:00,15
17423.0,698.41,2,2011-10-24 13:36:00,45
17425.0,759.17,2,2011-11-20 15:30:00,18
17427.0,100.8,1,2011-09-29 11:29:00,71
17429.0,524.9200000000001,3,2011-08-03 13:22:00,127
17430.0,265.76,2,2011-11-07 09:24:00,32
17431.0,403.3,1,2011-01-30 14:36:00,312
17432.0,365.76,2,2011-11-21 17:33:00,17
17433.0,303.15999999999997,1,2011-09-12 14:24:00,87
17434.0,2373.82,7,2011-12-07 13:16:00,1
17436.0,216.29999999999998,2,2011-12-08 12:30:00,1
17438.0,388.45000000000005,1,2011-03-31 10:26:00,253
17440.0,186.42000000000002,3,2011-07-06 11:54:00,156
17442.0,2248.56,6,2011-11-03 09:17:00,36
17443.0,534.24,1,2011-05-04 10:47:00,219
17444.0,2940.04,3,2011-07-15 12:05:00,147
17446.0,120.9,2,2011-06-16 10:42:00,176
17447.0,541.53,2,2011-10-30 14:18:00,39
17449.0,2520.86,7,2011-12-07 16:56:00,1
17451.0,1721.4,7,2011-12-08 15:02:00,0
17453.0,486.71999999999997,2,2011-11-22 09:42:00,17
17454.0,517.53,4,2011-05-31 13:58:00,191
17455.0,131.7,1,2011-05-20 12:31:00,203
17456.0,249.86,1,2010-12-09 15:23:00,364
17457.0,1737.7,5,2011-08-05 12:48:00,126
17458.0,316.5,1,2011-11-24 13:01:00,14
17459.0,657.3,2,2011-10-27 13:25:00,42
17460.0,622.4300000000001,6,2011-09-06 15:04:00,93
17461.0,757.46,3,2011-11-17 10:21:00,22
17462.0,675.69,2,2011-10-10 13:56:00,59
17463.0,1896.41,5,2011-11-23 13:40:00,15
17464.0,289.96000000000004,1,2011-07-04 13:19:00,157
17466.0,763.28,2,2011-11-29 13:15:00,9
17468.0,137.0,2,2011-11-29 15:33:00,9
17469.0,1870.97,5,2011-11-23 13:15:00,15
17470.0,1125.07,5,2011-10-26 12:42:00,44
17472.0,710.29,3,2011-06-01 14:57:00,190
17475.0,194.37,1,2011-09-21 14:55:00,78
17480.0,511.82,1,2011-09-23 11:39:00,77
17481.0,1255.59,4,2011-12-06 12:28:00,3
17483.0,414.04,3,2011-10-05 13:10:00,64
17486.0,396.87,1,2011-03-23 14:00:00,260
17489.0,376.64,2,2011-10-12 08:56:00,58
17490.0,2092.32,7,2011-12-09 09:08:00,0
17491.0,3558.87,10,2011-12-08 16:18:00,0
17492.0,374.57,1,2011-04-05 15:21:00,247
17495.0,497.56,2,2011-12-02 12:08:00,7
17496.0,271.05,1,2010-12-16 08:39:00,358
17498.0,272.22,1,2011-09-25 12:25:00,75
17499.0,622.88,1,2011-02-23 09:14:00,289
17500.0,1138.0,3,2011-11-22 14:25:00,16
17501.0,288.6,2,2011-05-03 09:47:00,220
17502.0,689.1,4,2011-11-30 13:13:00,8
17503.0,558.96,2,2011-12-07 09:18:00,2
17504.0,2997.0299999999997,9,2011-05-17 12:59:00,205
17505.0,1145.84,2,2011-07-01 12:50:00,161
17506.0,302.2,1,2011-09-25 11:39:00,75
17507.0,605.58,2,2011-03-23 11:48:00,261
17508.0,387.31,1,2011-03-04 08:10:00,280
17510.0,308.48,1,2011-11-15 10:00:00,24
17512.0,2924.9900000000002,10,2011-11-11 12:11:00,28
17513.0,513.2,1,2011-09-28 16:42:00,71
17514.0,208.65,1,2011-08-03 15:45:00,127
17515.0,639.02,4,2011-11-08 14:04:00,30
17516.0,768.08,5,2011-11-24 16:51:00,14
17517.0,153.94,1,2011-02-04 11:48:00,308
17519.0,1844.02,6,2011-11-22 16:43:00,16
17520.0,546.81,1,2011-10-17 12:04:00,53
17521.0,723.2099999999999,3,2011-11-10 11:22:00,29
17522.0,1070.71,5,2011-12-08 12:31:00,1
17523.0,652.74,4,2011-11-28 13:20:00,10
17524.0,145.0,1,2010-12-13 14:32:00,360
17525.0,422.70000000000005,1,2010-12-15 12:05:00,359
17526.0,1195.8999999999999,4,2011-12-05 11:05:00,4
17527.0,939.37,4,2011-10-17 12:32:00,53
17528.0,3628.5,8,2011-12-08 13:27:00,0
17530.0,2385.0,10,2011-12-08 18:42:00,0
17531.0,296.7,1,2011-06-02 19:17:00,189
17534.0,223.36,1,2011-10-17 12:47:00,53
17535.0,164.4,1,2011-03-04 15:20:00,279
17536.0,76.5,1,2011-06-15 13:23:00,176
17537.0,897.62,2,2011-11-10 10:56:00,29
17538.0,98.42,1,2011-11-14 12:12:00,25
17540.0,578.9,2,2011-11-15 11:56:00,24
17542.0,170.75,1,2011-03-15 11:45:00,269
17545.0,645.96,3,2011-10-27 14:04:00,42
17548.0,103.3,1,2011-04-20 12:01:00,233
17549.0,148.86,2,2011-11-16 09:59:00,23
17550.0,267.16,3,2011-05-26 14:09:00,196
17551.0,306.84,1,2010-12-15 14:12:00,358
17552.0,930.41,4,2011-10-10 17:00:00,59
17553.0,1487.6,1,2011-08-02 10:00:00,129
17554.0,1952.45,5,2011-12-08 14:15:00,0
17555.0,483.26,2,2011-11-20 12:22:00,19
17556.0,157.9,1,2011-05-18 10:48:00,205
17557.0,541.46,3,2011-11-25 12:57:00,13
17560.0,854.95,4,2011-09-06 09:18:00,94
17561.0,167.62,1,2011-11-20 12:53:00,18
17562.0,1122.38,7,2011-11-25 14:21:00,13
17564.0,454.01,3,2011-11-15 13:27:00,23
17566.0,901.21,2,2011-12-01 19:54:00,7
17569.0,344.14,1,2011-01-11 14:15:00,331
17571.0,1498.51,4,2011-10-20 15:57:00,49
17572.0,226.75000000000003,4,2011-09-29 17:53:00,70
17573.0,380.6,3,2011-11-10 13:01:00,28
17574.0,185.65,1,2011-04-11 09:47:00,242
17576.0,3622.68,19,2011-12-01 17:56:00,7
17578.0,143.45999999999998,1,2011-05-05 18:38:00,217
17579.0,448.90000000000003,3,2011-12-05 12:28:00,4
17580.0,215.72,3,2011-04-01 12:41:00,252
17582.0,175.27,1,2011-04-17 13:18:00,235
17584.0,1242.3,2,2011-12-02 17:12:00,6
17585.0,1133.07,4,2011-08-22 13:30:00,108
17588.0,1240.2,3,2011-08-31 13:37:00,99
17589.0,2404.17,4,2011-10-10 16:58:00,59
17590.0,1479.22,3,2011-12-07 12:55:00,1
17591.0,2225.9700000000003,7,2011-09-27 13:42:00,72
17594.0,993.18,2,2011-09-15 16:34:00,84
17595.0,388.79,2,2011-11-27 16:08:00,11
17596.0,2827.93,7,2011-11-16 14:11:00,22
17597.0,2044.3700000000001,1,2011-05-10 11:54:00,213
17600.0,161.67000000000002,1,2011-11-22 09:43:00,17
17601.0,116.00999999999999,1,2011-04-14 18:02:00,238
17603.0,394.72,1,2011-09-22 14:18:00,77
17604.0,309.36,2,2011-05-06 13:43:00,216
17608.0,193.42,2,2011-11-06 13:06:00,32
17609.0,1112.22,5,2011-10-30 12:28:00,40
17612.0,2048.45,6,2011-10-17 14:59:00,52
17614.0,390.07,1,2011-10-13 16:01:00,56
17615.0,329.6,3,2011-08-01 14:06:00,129
17616.0,571.1999999999999,3,2011-06-19 10:11:00,173
17618.0,971.58,3,2011-12-04 11:50:00,5
17619.0,218.52,1,2011-01-31 14:18:00,311
17620.0,81.44,1,2011-10-11 12:08:00,59
17621.0,1379.9,3,2011-11-18 17:11:00,20
17623.0,527.0500000000001,1,2011-11-07 11:32:00,32
17624.0,843.48,2,2011-11-25 10:52:00,14
17625.0,2047.0,4,2011-11-21 13:36:00,17
17628.0,75.75,1,2011-09-19 15:21:00,80
17629.0,1814.12,8,2011-12-04 10:56:00,5
17630.0,503.59999999999997,2,2011-06-23 11:58:00,169
17631.0,528.33,3,2011-12-08 09:47:00,1
17633.0,1324.84,4,2011-11-08 13:25:00,30
17634.0,2361.9700000000003,9,2011-11-03 13:09:00,35
17636.0,285.56,1,2011-11-20 14:40:00,18
17637.0,547.0600000000001,2,2011-11-08 12:51:00,30
17639.0,108.5,1,2011-03-08 15:22:00,275
17640.0,621.66,1,2011-09-14 09:13:00,86
17642.0,712.29,2,2011-08-12 09:11:00,119
17643.0,101.55,1,2010-12-01 14:38:00,372
17644.0,2895.64,11,2011-12-08 13:43:00,0
17646.0,1008.39,3,2011-05-04 13:17:00,218
17647.0,133.06,1,2011-10-05 15:38:00,64
17648.0,1797.5,4,2011-10-10 09:41:00,60
17649.0,868.49,1,2011-07-24 15:53:00,137
17650.0,166.08,1,2011-11-18 14:52:00,20
17653.0,1207.56,4,2011-11-03 12:46:00,36
17654.0,117.55,1,2011-03-07 13:17:00,276
17655.0,2638.94,7,2011-11-29 11:34:00,10
17656.0,1674.69,5,2011-09-27 13:04:00,72
17658.0,595.42,2,2011-11-14 12:07:00,25
17659.0,2999.46,12,2011-11-22 13:29:00,16
17660.0,196.0,1,2011-07-21 13:37:00,140
17663.0,1802.91,7,2011-11-14 08:56:00,25
17664.0,604.64,2,2011-11-21 11:29:00,18
17666.0,728.16,2,2011-12-06 09:06:00,3
17667.0,2055.51,5,2011-10-04 14:32:00,65
17668.0,347.75,2,2011-12-08 13:25:00,0
17669.0,3406.7200000000003,7,2011-10-28 08:53:00,42
17670.0,205.7,1,2011-04-26 09:12:00,227
17671.0,1572.71,4,2011-11-24 12:21:00,15
17672.0,3178.17,2,2011-10-20 14:18:00,49
17673.0,1629.12,6,2011-12-08 12:50:00,1
17674.0,551.04,2,2011-09-26 13:35:00,73
17676.0,1387.68,6,2011-12-05 15:16:00,3
17678.0,298.11,1,2011-03-21 11:52:00,263
17679.0,1992.1100000000001,2,2011-10-18 07:43:00,52
17680.0,184.4,1,2011-11-16 12:42:00,23
17682.0,2474.33,6,2011-11-29 15:59:00,9
17684.0,239.41,1,2011-10-27 11:10:00,43
17685.0,3191.53,7,2011-11-23 11:36:00,16
17691.0,290.40000000000003,2,2010-12-16 17:20:00,357
17692.0,740.9399999999999,4,2011-08-04 14:01:00,126
17693.0,200.47,1,2011-07-25 15:48:00,136
17694.0,283.12,1,2011-07-21 12:00:00,141
17695.0,765.34,2,2011-07-31 10:40:00,131
17696.0,2285.71,8,2011-11-01 13:43:00,37
17697.0,338.95,1,2011-04-17 15:40:00,235
17698.0,154.95,1,2011-03-24 11:34:00,260
17700.0,2534.64,4,2011-11-23 11:51:00,16
17701.0,417.95,1,2011-04-01 12:25:00,252
17702.0,1824.37,4,2011-11-09 16:03:00,29
17703.0,798.74,3,2011-11-04 15:51:00,34
17704.0,885.19,2,2011-06-24 09:40:00,168
17705.0,1823.52,9,2011-12-06 13:45:00,2
17707.0,152.4,2,2011-06-07 15:03:00,184
17708.0,267.08,2,2011-06-05 10:12:00,187
17709.0,137.45,1,2011-06-23 11:55:00,169
17711.0,385.1,2,2011-11-29 11:40:00,10
17712.0,522.91,1,2011-10-26 12:28:00,44
17714.0,153.0,1,2011-01-23 10:32:00,320
17715.0,326.4,1,2011-05-23 12:32:00,200
17718.0,139.35,1,2011-04-21 13:39:00,231
17720.0,1195.94,4,2011-11-13 15:04:00,25
17722.0,2424.04,4,2011-09-04 15:22:00,95
17723.0,3276.4000000000005,6,2011-08-04 18:37:00,126
17724.0,1033.0,3,2011-09-29 15:26:00,70
17725.0,3439.08,11,2011-11-23 16:34:00,15
17727.0,1060.25,1,2011-11-24 17:06:00,14
17728.0,2876.01,3,2011-12-06 08:52:00,3
17731.0,1240.11,4,2011-09-21 15:02:00,78
17732.0,303.97,1,2010-12-02 09:29:00,372
17733.0,692.19,2,2011-11-01 08:16:00,38
17734.0,700.63,3,2011-10-17 12:33:00,53
17736.0,377.44,3,2011-11-30 15:36:00,8
17737.0,168.24,2,2011-11-30 15:16:00,8
17738.0,1879.05,4,2011-11-20 15:05:00,18
17739.0,2791.35,7,2011-11-28 09:12:00,11
17742.0,355.11,2,2011-08-18 15:28:00,112
17744.0,2322.4,6,2011-12-06 12:11:00,3
17746.0,110.25,1,2011-04-13 14:31:00,239
17747.0,71.4,1,2011-08-19 08:13:00,112
17749.0,674.52,2,2011-06-14 15:45:00,177
17750.0,1797.57,9,2011-12-04 14:09:00,4
17752.0,80.64,1,2010-12-15 16:19:00,358
17754.0,1772.26,5,2011-12-09 11:20:00,0
17758.0,3456.7000000000003,8,2011-11-20 14:45:00,18
17759.0,834.99,3,2011-11-22 16:02:00,16
17760.0,287.59,2,2011-11-18 10:56:00,21
17761.0,712.78,1,2011-11-07 10:23:00,32
17763.0,15.0,1,2011-03-21 14:25:00,262
17764.0,818.8199999999999,2,2011-10-20 11:03:00,50
17765.0,371.88,3,2011-07-04 12:41:00,158
17767.0,271.2,1,2011-11-24 14:42:00,14
17768.0,2273.1800000000003,3,2011-12-01 13:22:00,7
17770.0,1143.27,5,2011-05-25 12:34:00,198
17771.0,245.81,2,2011-10-14 11:43:00,56
17772.0,182.77,2,2011-11-29 11:05:00,10
17774.0,1225.41,4,2011-09-04 12:49:00,96
17775.0,56.4,1,2011-03-30 10:50:00,254
17777.0,665.86,3,2011-11-15 12:02:00,24
17779.0,658.57,3,2011-11-18 14:15:00,20
17781.0,188.02,2,2011-07-03 16:00:00,158
17783.0,283.47,2,2011-09-28 16:07:00,71
17785.0,131.94,1,2011-10-17 13:43:00,52
17786.0,278.74,2,2011-09-15 12:51:00,84
17787.0,1865.19,4,2011-07-10 11:24:00,152
17788.0,1117.9,2,2011-09-27 10:09:00,73
17789.0,225.9,1,2011-03-03 13:14:00,280
17790.0,1965.55,14,2011-11-13 11:30:00,26
17791.0,106.1,1,2011-11-10 12:09:00,29
17793.0,323.04,1,2011-11-14 14:24:00,24
17795.0,350.39,2,2011-06-13 12:36:00,179
17796.0,697.9,4,2011-10-30 15:38:00,39
17797.0,780.43,3,2011-11-17 13:21:00,21
17799.0,3055.93,10,2011-11-17 15:16:00,21
17800.0,1199.01,9,2011-11-02 12:57:00,36
17802.0,1285.04,3,2011-09-18 14:56:00,81
17805.0,512.31,1,2011-09-27 11:49:00,73
17806.0,546.04,1,2011-11-28 14:12:00,10
17812.0,732.16,4,2011-11-27 11:47:00,12
17813.0,1770.8799999999999,5,2011-11-25 16:13:00,13
17816.0,36.56,4,2011-11-03 11:34:00,36
17817.0,387.68,3,2011-12-05 14:39:00,3
17824.0,298.4,1,2011-10-19 14:14:00,50
17827.0,1995.46,5,2011-12-04 15:00:00,4
17828.0,1820.09,4,2011-11-17 08:41:00,22
17829.0,889.24,1,2011-02-14 12:46:00,298
17830.0,398.7,3,2011-12-08 12:28:00,1
17831.0,35.400000000000006,1,2011-11-06 15:09:00,32
17832.0,155.37,1,2011-10-21 11:43:00,49
17835.0,350.64,3,2011-12-07 11:48:00,2
17836.0,110.21000000000001,1,2011-10-23 16:13:00,46
17837.0,1593.38,8,2011-10-28 16:13:00,41
17838.0,2779.3,5,2011-11-13 11:20:00,26
17839.0,338.8,1,2011-10-28 17:27:00,41
17843.0,205.48,1,2011-02-09 15:33:00,302
17844.0,51.559999999999995,1,2011-08-25 11:27:00,106
17846.0,2033.1,1,2011-09-15 15:20:00,84
17848.0,901.1999999999999,9,2011-09-19 16:49:00,80
17849.0,605.8000000000001,4,2011-05-05 13:46:00,217
17852.0,114.34,2,2011-11-28 12:36:00,11
17854.0,311.26,2,2011-06-07 16:21:00,184
17855.0,208.97,1,2010-12-02 09:44:00,372
17856.0,1418.03,4,2011-12-08 09:40:00,1
17859.0,148.21,1,2011-02-08 10:32:00,304
17860.0,252.8,1,2010-12-06 12:41:00,368
17861.0,2100.8,8,2011-12-06 16:21:00,2
17862.0,330.9,1,2011-01-20 12:23:00,323
17863.0,3160.0,6,2011-10-11 13:45:00,58
17864.0,597.5,3,2011-11-27 11:15:00,12
17866.0,329.65,1,2011-07-20 11:07:00,142
17867.0,1197.1000000000001,6,2011-11-09 14:15:00,29
17869.0,428.18,5,2011-08-24 16:16:00,106
17870.0,1894.35,12,2011-12-07 15:07:00,1
17871.0,155.9,1,2011-05-19 11:32:00,204
17873.0,1859.16,5,2011-09-20 16:41:00,79
17874.0,683.46,6,2011-06-07 12:54:00,184
17877.0,237.61,1,2011-06-22 13:00:00,169
17878.0,379.45,1,2011-10-27 11:24:00,43
17879.0,178.51999999999998,1,2011-06-19 12:36:00,173
17880.0,458.92,1,2010-12-10 10:21:00,364
17881.0,133.35000000000002,1,2011-02-08 17:16:00,303
17883.0,671.77,4,2011-12-06 17:49:00,2
17884.0,717.45,4,2011-12-06 11:33:00,3
17885.0,190.19,1,2011-11-27 14:40:00,11
17886.0,899.61,3,2011-11-08 10:09:00,31
17887.0,111.35,1,2011-08-02 17:29:00,128
17888.0,726.05,8,2011-11-18 13:45:00,20
17889.0,203.87,2,2011-05-11 16:26:00,211
17890.0,602.09,2,2011-01-21 11:19:00,322
17891.0,203.85999999999999,1,2011-06-30 20:08:00,161
17892.0,244.1,3,2011-10-14 16:49:00,55
